Polygonum sparsipilosum var. sparsipilosum
Polygonum strigosum
Polygonum suffultum var. pergracile
Polygonum suffultum var. suffultum
Polygonum taquetii
Polygonum thunbergii
Polygonum tibeticum
Polygonum tortuosum
Polygonum vaccinifolium
Polygonum viviparum
Polygonum wallichii
Reynoutria japonica
Rheum acuminatum
Rheum alexandrae
Rheum australe
Rheum delavayi
Rheum forrestii
Rheum globulosum
Rheum hotaoense
Rheum inopinatum
Rheum kialense
Rheum lhasaense
Rheum likiangense
Rheum moorcroftianum
Rheum nobile
Rheum officinale
Rheum palmatum
Rheum przewalskyi
Rheum pumilum
Rheum reticulatum
Rheum rhomboideum
Rheum spiciforme
Rheum tanguticum
Rheum tibeticum
Rheum uninerve
Rheum webbianum
Rheum wittrockii
Rheum yunnanense
Rumex acetosa
Rumex angulatus
Rumex aquaticus
Rumex crispus
Rumex dentatus
Rumex hastatus
Rumex kaschgaricus
Rumex nepalensis
Rumex patientia
Drosera peltata
Arenaria amdoensis
Arenaria auricoma
Arenaria barbata var. barbata
Arenaria barbata var. hirsutissima
Arenaria baxoiensis
Arenaria blinkworthii
Arenaria bomiensis
Arenaria brevipetala
Arenaria bryophylla
Arenaria capillaris
Arenaria cerastiiformis
Arenaria chamdoensis
Arenaria ciliolata
Arenaria debilis
Arenaria delavayi
Arenaria densissima
Arenaria dimorphitricha
Arenaria dsharaensis
Arenaria edgeworthiana
Arenaria euodonta
Arenaria festucoides
Arenaria filipes
Arenaria fimbriata
Arenaria forrestii
Arenaria fridericae
Arenaria galiiformis
Arenaria gerzensis
Arenaria glanduligera
Arenaria haitzeshanensis
Arenaria inconspicua
Arenaria inornata
Arenaria ionandra var. ionandra
Arenaria ionandra var. melanotricha
Arenaria ischnophylla
Arenaria kansuensis
Arenaria lancangensis
Arenaria leucasteria
Arenaria littledalei
Arenaria longipes
Arenaria longiseta
Arenaria longistyla var. eugonophylla
Arenaria longistyla var. longistyla
Arenaria longistyla var. pleurogynoides
Arenaria melanandra
Arenaria melandryiformis
Arenaria melandryoides
Arenaria membranisepala
Arenaria microstella
Arenaria minima
Arenaria monilifera
Arenaria monosperma
Arenaria napuligera var. monocephala
Arenaria napuligera var. napuligera
Arenaria neelgherrensis
Arenaria nigricans
Arenaria nivalomontana
Arenaria orbiculata
Arenaria oreophila
Arenaria pogonantha
Arenaria polysperma
Arenaria polytrichoides
Arenaria przewalskii
Arenaria pseudostellaria
Arenaria pulvinata
Arenaria puranensis
Arenaria quadridentat
Arenaria ramellata
Arenaria reducta
Arenaria rhodantha
Arenaria roborowskii
Arenaria rockii
Arenaria roseiflora
Arenaria saginoides
Arenaria serpyllifolia
Arenaria setifera
Arenaria shannanensis
Arenaria smithiana
Arenaria spathulifolia
Arenaria stracheyi
Arenaria szechuensis
Arenaria trichophora
Arenaria trichophylla
Arenaria tumengelaensis
Arenaria weissiana var. bifida
Arenaria weissiana var. puberula
Arenaria weissiana var. weissiana
Arenaria xerophila var. xerophila
Arenaria xerophila var. xiangchengensis
Arenaria yulongshanensis
Arenaria yunnanensis var. caespitosa
Arenaria yunnanensis var. yunnanensis
Arenaria zadoiensis
Arenaria zhongdianensis
Brachystemma calycinum
Cerastium arvense
Cerastium caespitosum
Cerastium cerastoides
Cerastium fontanum subsp. grandiflorum
Cerastium fontanum subsp. tibetica
Cerastium fontanum subsp. vulgare
Cerastium furcatum
Cerastium glomeratum
Cerastium limprichtii
Cerastium pumilum
Cerastium pusillum
Cerastium szechuense
Cerastium thomsonii
Dianthus orientalis
Dianthus superbus
Drymaria cordata
Drymaria villosa
Gymnocarpos przewalskii
Gypsophila cephalotes
Gypsophila cerastioides
Gypsophila patrinii
Lepyrodiclis holosteoides
Melandrium apetalum var. himalayense
Melandrium apetalum var. pallidum
Melandrium apricum var. rutoense
Melandrium asclepiadeum
Melandrium caespitella
Melandrium cashmeriana
Melandrium fimbriatum
Melandrium glandulosum var. hexapetalum
Melandrium glandulosum var. longistylum
Melandrium himalayensis
Melandrium jugorum
Melandrium lhassanum
Melandrium linearifolium
Melandrium namlaense
Melandrium nangqenensis
Melandrium napuligerum
Melandrium nepalensis
Melandrium nigrescens
Melandrium nutans
Melandrium pilosum
Melandrium puranense
Melandrium qomolangmacense
Melandrium rubricalyx
Melandrium silene
Melandrium viscidulum
Melandrium wardii
Melandrium xainzaense
Melandrium zhongbaense
Minuartia kashmirica
Minuartia verna
Myosoton aquaticum
Psammosilene tunicoides
Pseudostellaria davidii
Pseudostellaria heterantha var. heterantha
Pseudostellaria heterantha var. nepalensis
Pseudostellaria heterophylla
Pseudostellaria himalaica
Pseudostellaria maximowicziana
Pseudostellaria sylvatica
Pseudostellaria tibetica
Sagina japonica
Sagina saginoides
Silene adenocalyx
Silene asclepiadea var. asclepiadea
Silene asclepiadea var. dumicola
Silene atrocastanea
Silene atsaensis
Silene baccifera
Silene batangensis
Silene bilingua
Silene caespitella
Silene cardiopetala
Silene cashmeriana
Silene chodatii var. chodatii
Silene chodatii var. pygmaea
Silene chungtienensis
Silene conoidea
Silene davidii
Silene dawoensis
Silene delavayi
Silene dumetosa
Silene esquamata
Silene firma
Silene fortunei
Silene gonosperma
Silene gracilicaulis
Silene graminifolia
Silene grandiflora
Silene herbilegorum
Silene himalayensis
Silene huguettiae var. huguettiae
Silene huguettiae var. pilosa
Silene indica var. indica
Silene jenisseensis
Silene kantzeensis
Silene karaczukuri
Silene khasiana
Silene kialensis
Silene kumaonensis
Silene lamarum
Silene lhassana
Silene lichiangensis
Silene lineariloba
Silene markamensis
Silene melanantha
Silene monbeigii
Silene moorcroftiana
Silene muliensis
Silene nangqenensis
Silene napuligera
Silene nepalensis
Silene nigrescens subsp. latifolia
Silene oblanceolata
Silene otodonta
Silene platyphylla var. platyphylla
Silene platyphylla var. praticola
Silene principis
Silene pubicalycina
Silene pubistyla
Silene repens
Silene rosiflora
Silene rubricalyx
Silene salicifolia
Silene scopulorum
Silene stewartiana
Silene subcretacea
Silene trachyphylla
Silene viscidula
Silene yeti
Silene yunnanensis
Silene zayuensis
Silene zhoui
Spergularia marina
Stellaria alaschanica
Stellaria alsine var. alpina
Stellaria arenarioides
Stellaria brachypetala
Stellaria congestiflora
Stellaria crassifolia var. crassifolia
Stellaria crassifolia var. linearis
Stellaria decumbens var. acicularis
Stellaria decumbens var. arenarioides
Stellaria decumbens var. decumbens
Stellaria decumbens var. polyantha
Stellaria decumbens var. pulvinata
Stellaria delavayi
Stellaria dianthifolia
Stellaria dichotoma
Stellaria discolor
Stellaria graminea var. chinensis
Stellaria graminea var. graminea
Stellaria graminea var. lanceolata
Stellaria graminea var. pilosula
Stellaria graminea var. shinensis
Stellaria gyirongensis
Stellaria infracta
Stellaria lanata
Stellaria lanipes
Stellaria mainlingensis
Stellaria media var. media
Stellaria monosperma var. monosperma
Stellaria monosperma var. paniculata
Stellaria neglecta
Stellaria nepalensis
Stellaria nyalamensis
Stellaria ovatifolia
Stellaria palustris
Stellaria patens
Stellaria petiolaris
Stellaria pilosoides
Stellaria soongorica
Stellaria souliei
Stellaria subumbellata
Stellaria tibetica
Stellaria uda
Stellaria umbellata
Stellaria vestita var. amplexicaulis
Stellaria vestita var. vestita
Stellaria winkleri
Stellaria yunnanensis
Stellaria zangnanensis
Thylacospermum caespitosum
Vaccaria hispanica
Achyranthes aspera var. aspera
Achyranthes aspera var. indica
Achyranthes bidentata
Acroglochin persicarioides
Aerva glabrata
Agriophyllum squarrosum
Alternanthera pungens
Amaranthus blitum
Amaranthus cruentus
Amaranthus hypochondriacus
Amaranthus retroflexus
Amaranthus roxburghianus
Amaranthus viridis
Archiatriplex nanpinensis
Atriplex centralasiatica var. centralasiatica
Atriplex centralasiatica var. megalotheca
Atriplex fera
Atriplex patens
Atriplex sibirica
Atriplex tatarica
Axyris amaranthoides
Axyris hybrida
Axyris prostrata
Baolia bracteata
Ceratoides compacta var. longipilosa
Chenopodium acuminatum
Chenopodium ficifolium
Chenopodium glaucum
Chenopodium hybridum
Chenopodium iljinii
Chenopodium karoi
Chenopodium tibeticum
Corispermum declinatum
Corispermum dutreuilii
Corispermum falcatum
Corispermum heptapotamicum
Corispermum lepidocarpum
Corispermum lhasaense
Corispermum mongolicum
Corispermum pamiricum var. pamiricum
Corispermum pamiricum var. pilocarpum
Corispermum pseudofalcatum
Corispermum stauntonii
Corispermum tibeticum
Corispermum tylocarpum
Cyathula capitata
Cyathula officinalis
Cyathula tomentosa
Deeringia amaranthoides
Dysphania aristata
Dysphania botrys
Dysphania schraderiana
Halogeton arachnoideus
Halogeton glomeratus var. glomeratus
Halogeton glomeratus var. tibeticus
Haloxylon ammodendron
Kalidium caspicum
Kalidium cuspidatum var. sinicum
Kalidium foliatum
Kalidium gracile
Kochia melanoptera
Kochia prostrata
Kochia scoparia
Krascheninnikovia arborescens
Krascheninnikovia ceratoides
Krascheninnikovia compacta var. compacta
Microgynoecium tibeticum
Nanophyton erinaceum
Salicornia europaea
Salsola abrotanoides
Salsola arbuscula
Salsola chinghaiensis
Salsola collina
Salsola heptapotamica
Salsola implicata
Salsola laricifolia
Salsola monoptera
Salsola nepalensis
Salsola passerina
Salsola paulsenii
Salsola pellucida
Salsola tragus
Salsola zaidamica
Suaeda corniculata
Suaeda glauca
Suaeda heterophylla
Suaeda paradoxa
Suaeda prostrata
Suaeda salsa
Sympegma regelii
Phytolacca acinosa
Phytolacca americana
Phytolacca polyandra
Boerhavia diffusa
Commicarpus chinensis
Oxybaphus himalaicus var. chinensis
Mollugo stricta
Talinum paniculatum
Portulaca oleracea
Opuntia monacantha
Alangium alpinum
Alangium chinense subsp. chinense
Alangium chinense subsp. pauciflorum
Alangium chinense subsp. strigosum
Alangium chinense subsp. triangulare
Alangium faberi var. dolichocarpum
Alangium platanifolium var. trilobum
Camptotheca acuminata
Cornus alba
Cornus capitata
Cornus chinensis
Cornus controversa
Cornus hemsleyi
Cornus macrophylla var. macrophylla
Cornus macrophylla var. stracheyi
Cornus oblonga var. glabrescens
Cornus oblonga var. griffithii
Cornus oblonga var. oblonga
Cornus quinquenervis
Cornus schindleri var. schindleri
Cornus ulotricha
Cornus walteri
Davidia involucrata var. vilmoriniana
Nyssa javanica
Nyssa javannica
Swida monbeigii var. polifolia
Toricellia angulata
Toricellia tiliifolia
Deutzia bomiensis
Deutzia calycosa var. calycosa
Deutzia calycosa var. xerophyta
Deutzia compacta
Deutzia corymbosa var. corymbosa
Deutzia discolor
Deutzia glomeruliflora var. glomeruliflora
Deutzia glomeruliflora var. lichiangensis
Deutzia grandiflora
Deutzia hookeriana
Deutzia longifolia var. longifolia
Deutzia monbeigii
Deutzia purpurascens
Deutzia rehderiana
Deutzia rubens
Deutzia setchuenensis
Deutzia staminea
Deutzia subulata
Dichroa febrifuga
Dichroa yunnanensis
Hydrangea anomala
Hydrangea aspera
Hydrangea bretschneideri
Hydrangea davidii
Hydrangea heteromalla
Hydrangea hypoglauca
Hydrangea longipes var. fulvescens
Hydrangea longipes var. longipes
Hydrangea longipes var. rosthornii
Hydrangea macrocarpa
Hydrangea robusta
Hydrangea strigosa var. angustifolia
Hydrangea strigosa var. strigosa
Hydrangea stylosa
Hydrangea sungpanensis
Hydrangea xanthoneura
Philadelphus delavayi var. delavayi
Philadelphus delavayi var. melanocalyx
Philadelphus delavayi var. trichocladus
Philadelphus henryi var. henryi
Philadelphus incanus
Philadelphus kansuensis
Philadelphus lushuiensis
Philadelphus pekinensis
Philadelphus purpurascens var. purpurascens
Philadelphus purpurascens var. venustus
Philadelphus subcanus var. magdalenae
Philadelphus subcanus var. subcans
Philadelphus tomentosus
Pileostegia viburnoides
Schizophragma crassum var. hsitaoanum
Schizophragma integrifolium var. glaucescens
Schizophragma integrifolium var. integrifolium
Impatiens amplexicaulis
Impatiens apsotis
Impatiens arguta
Impatiens bahanensis
Impatiens barbata
Impatiens bicornuta
Impatiens bracteata
Impatiens ceratophora
Impatiens chimiliensis
Impatiens chiulungensis
Impatiens chungtienensis
Impatiens corchorifolia
Impatiens cornucopia
Impatiens crassicaudex
Impatiens cristata
Impatiens cuonaensis
Impatiens cymbifera
Impatiens delavayi
Impatiens desmantha
Impatiens dimorphophylla
Impatiens drepanophora
Impatiens falcifer
Impatiens forrestii
Impatiens fragicolor
Impatiens hengduanensis
Impatiens holocentra
Impatiens infirma
Impatiens laxiflora
Impatiens lecomtei
Impatiens linghziensis
Impatiens longipes
Impatiens margaritifera var. humilis
Impatiens margaritifera var. margaritifera
Impatiens margaritifera var. purpurascens
Impatiens microcentra
Impatiens noli-tangere
Impatiens nubigena
Impatiens nyimana
Impatiens oligoneura
Impatiens platyceras
Impatiens pseudo-kingii
Impatiens puberula
Impatiens purpurea
Impatiens racemosa var. ecalcarata
Impatiens racemosa var. racemosa
Impatiens radiata
Impatiens rectangula
Impatiens rubro-striata
Impatiens scabrida
Impatiens serrata
Impatiens siculifer var. siculifer
Impatiens soulieana
Impatiens stenantha
Impatiens subecalcarata
Impatiens sulcata
Impatiens taronensis
Impatiens tenerrima
Impatiens tenuibracteata
Impatiens thiochroa
Impatiens thomsonii
Impatiens tomentella
Impatiens tortisepala
Impatiens tsangshanensis
Impatiens tuberculata
Impatiens uliginosa
Impatiens urticifolia
Impatiens vittata
Impatiens weihsiensis
Impatiens xanthina var. xanthina
Impatiens xanthocephala
Polemonium caeruleum var. caeruleum
Polemonium chinense
Sladenia celastrifolia
Adinandra hirta
Adinandra latifolia
Cleyera japonica var. wallichiana
Eurya acuminata
Eurya cavinervis
Eurya chuekiangensis
Eurya crassilimba
Eurya gracilipes
Eurya groffii
Eurya gungshanensis
Eurya handel-mazzettii
Eurya pseudocerasifera
Eurya pyracanthifolia
Eurya trichocarpa
Eurya tsaii
Ternstroemia biangulipes
Ternstroemia gymnanthera
Bassia dasyphylla
Diploknema butyracea
Sarcosperma kachinense
Sarcosperma laurinum
Diospyros dumetorum
Diospyros kaki
Diospyros lotus
Diospyros variegata
Androsace adenocephala
Androsace akbaitalensis
Androsace alaschanica var. zadoensis
Androsace alchemilloides
Androsace axillaris
Androsace bisulca var. aurata
Androsace bisulca var. bisulca
Androsace brachystegia
Androsace brotheri
Androsace bulleyana
Androsace cernuiflora
Androsace ciliifolia
Androsace cuttingii
Androsace delavayi
Androsace dissecta
Androsace elatior
Androsace erecta
Androsace euryantha
Androsace flavescens
Androsace forrestiana
Androsace gagnepainiana
Androsace geraniifolia
Androsace globifera
Androsace gmelinii var. geophila
Androsace gmelinii var. gmelinii
Androsace graceae
Androsace graminifolia
Androsace henryi
Androsace integra
Androsace lehmannii
Androsace limprichtii
Androsace mariae
Androsace maxima
Androsace minor
Androsace mollis
Androsace nortonii
Androsace olgae
Androsace ovczinnikovii
Androsace rigida
Androsace robusta
Androsace rockii
Androsace rotundifolia var. stracheyi
Androsace runcinata
Androsace sarmentosa
Androsace selago
Androsace septentrionalis var. breviscapa
Androsace septentrionalis var. septentrionalis
Androsace spinulifera
Androsace squarrosula
Androsace strigillosa
Androsace sublanata
Androsace tanggulashanensis
Androsace tapete
Androsace umbellata
Androsace wardii
Androsace yargongensis
Androsace zambalensis
Androsace zayulensis
Ardisia crenata f. crenata
Ardisia crenata f. hortensis
Ardisia garrettii
Ardisia thyrsiflora
Ardisia waitakii
Cortusa brotheri
Cortusa matthioli
Embelia floribunda
Embelia gamblei
Embelia parviflora
Embelia procumbens
Embelia ribes
Embelia undulata
Embelia vestita
Glaux maritima
Lysimachia ardisioides
Lysimachia baoxingensis
Lysimachia barystachys
Lysimachia breviflora
Lysimachia christinae
Lysimachia chungdienensis
Lysimachia congestiflora
Lysimachia debilis
Lysimachia delavayi
Lysimachia deltoidea var. cinerascens
Lysimachia drymarifolia
Lysimachia engleri var. engleri
Lysimachia engleri var. glabra
Lysimachia excisa
Lysimachia hemsleyi
Lysimachia laxa
Lysimachia lichiangensis
Lysimachia lobelioides
Lysimachia medogensis
Lysimachia parvifolia
Lysimachia platypetala
Lysimachia prolifera
Lysimachia pumila
Lysimachia reflexiloba
Lysimachia roseola
Lysimachia stellarioides
Lysimachia taliensis
Lysimachia tengyuehensis
Lysimachia tsarongensis
Lysimachia violascens
Lysimachia vulgaris
Maesa argentea
Maesa cavinervis
Maesa chisia
Maesa densistriata
Maesa manipurensis
Maesa marionae
Maesa rugosa
Myrsine africana
Myrsine kwangsiensis var. tibetica
Myrsine seguinii
Myrsine semiserrata
Omphalogramma brachysiphon
Omphalogramma delavayi
Omphalogramma elegans
Omphalogramma elwesianum
Omphalogramma forrestii
Omphalogramma minus
Omphalogramma souliei
Omphalogramma tibeticum
Omphalogramma vinciflorum
Pomatosace filicula
Primula advena var. advena
Primula advena var. euprepes
Primula aerinantha
Primula agleniana
Primula algida
Primula alpicola
Primula alsophila
Primula amethystina subsp. amethystina
Primula amethystina subsp. argutidens
Primula amethystina subsp. brevifolia
Primula aromatica
Primula atrodentata
Primula baileyana
Primula barbatula
Primula bathangensis
Primula bella subsp. bonatiana
Primula bellidifolia
Primula bhutanica
Primula blattariformis
Primula bracteata
Primula brevicula
Primula bullata var. bullata
Primula bullata var. rufa
Primula buryana var. buryana
Primula buryana var. purpurea
Primula caldaria
Primula calderiana
Primula calliantha subsp. bryophila
Primula calliantha subsp. calliantha
Primula calliantha subsp. mishmiensis
Primula candicans
Primula capitata subsp. capitata
Primula capitata subsp. sphaerocephala
Primula caveana
Primula cawdoriana
Primula chamaedoron
Primula chamaethauma
Primula chionantha
Primula chionata
Primula chionogenes
Primula chlorodryas
Primula chungensis
Primula concholoba
Primula concinna
Primula conspersa
Primula deflexa
Primula denticulata subsp. alta
Primula denticulata subsp. denticulata
Primula diantha
Primula dickieana
Primula dryadifolia subsp. chlorodryas
Primula dryadifolia subsp. dryadifolia
Primula dryadifolia subsp. jonardunii
Primula dubernardiuna
Primula dumicola
Primula eburnea
Primula elizabethae
Primula elongata var. barnardoana
Primula elongata var. elongata
Primula erythrocarpa
Primula faberi
Primula falcifolia
Primula fangii
Primula farreriana
Primula fasciculata
Primula fernaldiana
Primula firmipes
Primula flabellifera
Primula flaccida
Primula flava
Primula florindae
Primula forrestii
Primula gambeliana
Primula gemmifera var. amoena
Primula gemmifera var. gemmifera
Primula gemmifera var. monantha
Primula gemmifera var. rupestris
Primula gemmifera var. zambalensis
Primula geraniifolia
Primula glabra subsp. genestieriana
Primula glabra subsp. glabra
Primula glomerata
Primula gracilipes
Primula griffithii
Primula henryi
Primula heucherifolia
Primula hilaris
Primula hookeri
Primula involucrata subsp. involucrata
Primula involucrata subsp. yargongensis
Primula ioessa
Primula jaffreyana
Primula jucunda
Primula kialensis
Primula kingii
Primula klattii
Primula kongboensis
Primula lacerata
Primula laciniata
Primula lactucoides
Primula latisecta
Primula laxiuscula
Primula littledalei
Primula macrophylla var. atra
Primula macrophylla var. macrocarpa
Primula macrophylla var. macrophylla
Primula macrophylla var. moorcroftiana
Primula macrophylla var. ninguida
Primula malacoides
Primula malvacea var. alba
Primula malvacea var. malvacea
Primula minutissima
Primula moupinensis subsp. barkamensis
Primula moupinensis subsp. moupinensis
Primula muscoides
Primula mystrophylla
Primula nutans
Primula obconica subsp. begoniiformis
Primula obconica subsp. nigroglandulosa
Primula obconica subsp. obconica
Primula obliqua
Primula occlusa
Primula odontica
Primula optata
Primula orbicularis
Primula oxygraphidifolia
Primula pamirica
Primula pauliana
Primula polyneura
Primula pomeiensis
Primula prattii
Primula prenantha subsp. morsheadiana
Primula prenantha subsp. prenantha
Primula primulina
Primula pseudodenticulata
Primula pseudoglabra
Primula pulchella
Primula pumilio
Primula purdomii
Primula qinghaiensis
Primula reticulata
Primula rhodochroa var. geraldinae
Primula rhodochroa var. rhodochroa
Primula rimicola
Primula rockii
Primula rotundifolia
Primula rubicunda
Primula runcinata
Primula rupicola var. albicolor
Primula rupicola var. rupicola
Primula sandemaniana
Primula sapphirina
Primula scapigera
Primula secundiflora
Primula septemloba
Primula serratifolia
Primula sikkimensis var. pudibunda
Primula sikkimensis var. rhodochroa
Primula silaensis
Primula sinolisteri var. aspera
Primula sinoplantaginea var. fengxiangiana
Primula sinoplantaginea var. sinoplantaginea
Primula smithiana
Primula sonchifolia
Primula stenocalyx
Primula strumosa
Primula subularia
Primula taliensis subsp. procera
Primula tangutica var. flavescens
Primula tangutica var. tangutica
Primula tanneri
Primula tayloriana
Primula tenella
Primula tenuiloba
Primula tibetica
Primula triloba
Primula tsariensis
Primula tsongpenii
Primula turkestanica
Primula urticifolia
Primula vaginata subsp. eucyclia
Primula vaginata subsp. vaginata
Primula valentiniana
Primula walshii
Primula waltonii
Primula watsonii
Primula whitei
Primula wollastonii
Primula woodwardii
Primula youngeriana
Primula yunnanensis
Camellia caudata
Camellia reticulata
Camellia sinensis
Hartia brevicalyx
Pyrenaria khasiana
Schima argentea
Schima khasiana
Schima parviflora
Symplocos anomala
Symplocos ascidiiformis
Symplocos cochinchinensis var. cochinchinensis
Symplocos cochinchinensis var. laurina
Symplocos dryophila
Symplocos glandulosopunctata
Symplocos glomerata
Symplocos lucida
Symplocos paniculata
Symplocos pyrifolia
Symplocos racemosa
Symplocos ramosissima
Symplocos sumuntia
Symplocos theaefolia
Symplocos viridissima
Symplocos xylopyrena
Berneuxia thibetica
Diapensia himalaica
Diapensia purpurea
Diapensia wardii
Huodendron tibeticum
Huodendron tomentosum
Rehderodendron gongshanense
Styrax grandiflorus
Styrax hookeri
Styrax limprichtii
Styrax perkinsiae
Styrax serrulatus
Actinidia arguta var. arguta
Actinidia arguta var. purpurea
Actinidia callosa var. acuminata
Actinidia callosa var. henryi
Actinidia chinensis var. deliciosa
Actinidia kolomikta
Actinidia maloides var. maloides
Actinidia melanandra
Actinidia pilosula
Actinidia polygama
Actinidia rubricaulis
Actinidia tetramera
Actinidia venosa
Clematoclethra faberi
Clematoclethra lasioclada
Clematoclethra scandens subsp. actinidioides
Clematoclethra scandens subsp. scandens
Saurauia cerea
Saurauia erythrocarpa
Saurauia griffithii var. annamica
Saurauia griffithii var. griffithii
Saurauia macrotricha
Saurauia napaulensis
Saurauia polyneura var. paucinervis
Saurauia polyneura var. polyneura
Saurauia punduana
Saurauia rubricalyx
Saurauia sinohirsuta
Saurauia yunnanensis
Agapetes aborensis
Agapetes anonyma
Agapetes burmanica
Agapetes buxifolia
Agapetes camelliifolia
Agapetes ciliata
Agapetes discolor
Agapetes epacridea
Agapetes flava
Agapetes forrestii
Agapetes griffithii
Agapetes hyalocheilos
Agapetes incurvata
Agapetes interdicta var. interdicta
Agapetes interdicta var. stenoloba
Agapetes lacei var. glaberrima
Agapetes lacei var. lacei
Agapetes lacei var. tomentella
Agapetes leiocarpa
Agapetes leucocarpa
Agapetes linearifolia
Agapetes listeri
Agapetes macrophylla
Agapetes mannii
Agapetes marginata
Agapetes medogensis
Agapetes miniata
Agapetes miranda
Agapetes mitrarioides
Agapetes nutans
Agapetes oblonga
Agapetes pensilis
Agapetes pilifera
Agapetes praeclara
Agapetes pseudo-griffithii
Agapetes pubiflora
Agapetes pyrolifolia
Agapetes salicifolia
Agapetes serpens
Agapetes spissa
Agapetes subsessilifolia
Agapetes xizangensis
Arctous alpinus
Arctous microphyllus
Arctous ruber
Cassiope abbreviata
Cassiope argyrotricha
Cassiope fastigiata
Cassiope myosuroides
Cassiope nana
Cassiope palpebrata
Cassiope pectinata
Cassiope selaginoides
Cassiope wardii
Cheilotheca macrocarpa
Chimaphila japonica
Craibiodendron forrestii
Craibiodendron henryi
Craibiodendron yunnanense
Diplarche multiflora
Diplarche pauciflora
Enkianthus chinensis
Enkianthus deflexus var. deflexus
Enkianthus deflexus var. variegatus
Gaultheria brevistipes
Gaultheria cardiosepala
Gaultheria cuneata
Gaultheria dolichopoda
Gaultheria dumicola var. aspera
Gaultheria dumicola var. dumicola
Gaultheria dumicola var. petanoneuron
Gaultheria fragrantissima
Gaultheria griffithiana
Gaultheria heteromera
Gaultheria hookeri var. angustifolia
Gaultheria hookeri var. hookeri
Gaultheria hypochlora
Gaultheria notabilis
Gaultheria nummularioides
Gaultheria prostrata
Gaultheria purpurea
Gaultheria semi-infera
Gaultheria sinensis var. nivea
Gaultheria sinensis var. sinensis
Gaultheria suborbicularis
Gaultheria tetramera
Gaultheria trichophylla
Gaultheria trigonoclada
Gaultheria wardii var. wardii
Gaultheria wardii var. serrulata
Hypopitys hypopitys var. hirsuta
Leucothoe griffithiana var. griffithiana
Leucothoe griffithiana var. sessilifolia
Lyonia doyonensis
Lyonia macrocalyx
Lyonia ovalifolia var. lanceolata
Lyonia ovalifolia var. ovalifolia
Lyonia ovalifolia var. tomentosa
Lyonia villosa var. pubescens
Lyonia villosa var. sphaerantha
Lyonia villosa var. villosa
Moneses uniflora
Monotropa hypopitys
Monotropa uniflora
Monotropastrum humile
Orthilia obtusata var. obtusata
Orthilia obtusata var. xizangensis
Orthilia secunda
Pieris formosa var. formosa
Pieris formosa var. forrestii
Pyrola calliantha
Pyrola decorata
Pyrola forrestiana
Pyrola markonica
Pyrola minor
Pyrola monophylla
Pyrola sororia
Pyrola szechuanica
Rhododendron adenogynum
Rhododendron aganniphum var. aganniphum
Rhododendron aganniphum var. flavorufum
Rhododendron aganniphum var. schizopeplum
Rhododendron agastum var. agastum
Rhododendron albertsenianum
Rhododendron alutaceum var. alutaceum
Rhododendron alutaceum var. iodes
Rhododendron alutaceum var. russotinctum
Rhododendron amandum
Rhododendron amesiae
Rhododendron anthopogon
Rhododendron anthopogonoides
Rhododendron anthosphaerum
Rhododendron aperantum
Rhododendron araiophyllum
Rhododendron arboreum var. arboreum
Rhododendron arboreum var. cinnamomeum
Rhododendron arboreum var. roseum
Rhododendron argipeplum
Rhododendron arizelum
Rhododendron asperulum
Rhododendron asterochnoum
Rhododendron atropunicum
Rhododendron augustinii subsp. augustinii
Rhododendron augustinii subsp. chasmanthum
Rhododendron auritum
Rhododendron baileyi
Rhododendron bainbridgeanum
Rhododendron balangense
Rhododendron balfourianum var. aganniphoides
Rhododendron bamaense
Rhododendron barbatum
Rhododendron barkamense
Rhododendron basilicum
Rhododendron bathyphyllum
Rhododendron beanianum
Rhododendron beesianum
Rhododendron bijiangense
Rhododendron bonvalotii
Rhododendron boothii
Rhododendron brachyanthum subsp. hypolepidotum
Rhododendron bracteatum
Rhododendron bulu
Rhododendron bureavii
Rhododendron callimorphum var. callimorphum
Rhododendron calophytum var. openshawianum
Rhododendron calostrotum var. calciphilum
Rhododendron calostrotum var. calostrotum
Rhododendron calvescens var. calvescens
Rhododendron calvescens var. duseimatum
Rhododendron camelliiflorum
Rhododendron campanulatum
Rhododendron campylocarpum subsp. caloxanthum
Rhododendron campylocarpum subsp. campylocarpum
Rhododendron campylocarpum subsp. telopeum
Rhododendron campylogynum
Rhododendron capitatum
Rhododendron catacosmum
Rhododendron cephalanthum
Rhododendron cerasinum
Rhododendron chamaethomsonii var. chamaedoron
Rhododendron chamaethomsonii var. chamaethauma
Rhododendron chamaethomsonii var. chamaethomsonii
Rhododendron charitopes subsp. charitopes
Rhododendron charitopes subsp. tsangpoense
Rhododendron chrysodoron
Rhododendron ciliatum
Rhododendron cinnabarinum subsp. cinnabarinum
Rhododendron circinnatum
Rhododendron citriniflorum var. citriniflorum
Rhododendron citriniflorum var. horaeum
Rhododendron clementinae
Rhododendron codonanthum
Rhododendron comisteum
Rhododendron complexum
Rhododendron concinnum
Rhododendron coriaceum
Rhododendron coryanum
Rhododendron cowanianum
Rhododendron crinigerum
Rhododendron cuneatum
Rhododendron cyanocarpum
Rhododendron dalhousiae
Rhododendron dasycladoides
Rhododendron dasypetalum
Rhododendron davidsonianum
Rhododendron dawuense
Rhododendron decorum
Rhododendron dekatanum
Rhododendron delavayi var. delavayi
Rhododendron delavayi var. peramoenum
Rhododendron dendricola
Rhododendron detonsum
